Name,Link
Saeed Ajmal,https://www.espncricinfo.com/cricketers/saeed-ajmal-42699
Rangana Herath,https://www.espncricinfo.com/cricketers/rangana-herath-49178
Angelo Mathews,https://www.espncricinfo.com/cricketers/angelo-mathews-49764
Ajantha Mendis,https://www.espncricinfo.com/cricketers/ajantha-mendis-268739
Nathan McCullum,https://www.espncricinfo.com/cricketers/nathan-mccullum-37749
Tim Southee,https://www.espncricinfo.com/cricketers/tim-southee-232364
Andy McKay,https://www.espncricinfo.com/cricketers/andy-mckay-38005
Jesse Ryder,https://www.espncricinfo.com/cricketers/jesse-ryder-38373
Tim Bresnan,https://www.espncricinfo.com/cricketers/tim-bresnan-9310
Graeme Swann,https://www.espncricinfo.com/cricketers/graeme-swann-20431
Chris Tremlett,https://www.espncricinfo.com/cricketers/chris-tremlett-21650
James Tredwell,https://www.espncricinfo.com/cricketers/james-tredwell-21646
Luke Wright,https://www.espncricinfo.com/cricketers/luke-wright-23460
Dale Steyn,https://www.espncricinfo.com/cricketers/dale-steyn-47492
Johan Botha,https://www.espncricinfo.com/cricketers/johan-botha-44149
Morne Morkel,https://www.espncricinfo.com/cricketers/morne-morkel-46538
Imran Tahir,https://www.espncricinfo.com/cricketers/imran-tahir-40618
Jean-Paul Duminy,https://www.espncricinfo.com/cricketers/jean-paul-duminy-44932
Luke Woodcock,https://www.espncricinfo.com/cricketers/luke-woodcock-38920
Ravichandran Ashwin,https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421
Mitchell Johnson,https://www.espncricinfo.com/cricketers/mitchell-johnson-6033
Jason Krejza,https://www.espncricinfo.com/cricketers/jason-krejza-6235
David Hussey,https://www.espncricinfo.com/cricketers/david-hussey-5766
Kemar Roach,https://www.espncricinfo.com/cricketers/kemar-roach-230553
Ravi Rampaul,https://www.espncricinfo.com/cricketers/ravi-rampaul-52912
Devendra Bishoo,https://www.espncricinfo.com/cricketers/devendra-bishoo-341593
Daren Sammy,https://www.espncricinfo.com/cricketers/daren-sammy-53115
Sulieman Benn,https://www.espncricinfo.com/cricketers/sulieman-benn-51248
Andre Russell,https://www.espncricinfo.com/cricketers/andre-russell-276298
Yusuf Pathan,https://www.espncricinfo.com/cricketers/yusuf-pathan-32498
Suresh Raina,https://www.espncricinfo.com/cricketers/suresh-raina-33335
Elijah Otieno,https://www.espncricinfo.com/cricketers/elijah-otieno-293031
James Ngoche,https://www.espncricinfo.com/cricketers/james-ngoche-308691
Ray Price,https://www.espncricinfo.com/cricketers/ray-price-55698
Greg Lamb,https://www.espncricinfo.com/cricketers/greg-lamb-55562
Graeme Cremer,https://www.espncricinfo.com/cricketers/graeme-cremer-55346
Abdur Rehman,https://www.espncricinfo.com/cricketers/abdur-rehman-39091
Shafiul Islam,https://www.espncricinfo.com/cricketers/shafiul-islam-288305
Rubel Hossain,https://www.espncricinfo.com/cricketers/rubel-hossain-300619
Naeem Islam,https://www.espncricinfo.com/cricketers/naeem-islam-56054
Mahmudullah,https://www.espncricinfo.com/cricketers/mahmudullah-56025
Lonwabo Tsotsobe,https://www.espncricinfo.com/cricketers/lonwabo-tsotsobe-47666
Wayne Parnell,https://www.espncricinfo.com/cricketers/wayne-parnell-265564
Hamish Bennett,https://www.espncricinfo.com/cricketers/hamish-bennett-226493
Kane Williamson,https://www.espncricinfo.com/cricketers/kane-williamson-277906
George Dockrell,https://www.espncricinfo.com/cricketers/george-dockrell-348034
Paul Stirling,https://www.espncricinfo.com/cricketers/paul-stirling-303427
Alex Cusack,https://www.espncricinfo.com/cricketers/alex-cusack-293983
Mudassar Bukhari,https://www.espncricinfo.com/cricketers/mudassar-bukhari-245166
Bernard Loots,https://www.espncricinfo.com/cricketers/bernard-loots-466610
Pieter Seelaar,https://www.espncricinfo.com/cricketers/pieter-seelaar-208657
Tom Cooper,https://www.espncricinfo.com/cricketers/tom-cooper-219885
Steven Smith,https://www.espncricinfo.com/cricketers/steven-smith-267192
Harvir Baidwan,https://www.espncricinfo.com/cricketers/harvir-baidwan-355583
Balaji Rao,https://www.espncricinfo.com/cricketers/balaji-rao-26826
Rizwan Cheema,https://www.espncricinfo.com/cricketers/rizwan-cheema-361952
Hiral Patel,https://www.espncricinfo.com/cricketers/hiral-patel-414248
Shingi Masakadza,https://www.espncricinfo.com/cricketers/shingi-masakadza-343529
Sohrawordi Shuvo,https://www.espncricinfo.com/cricketers/sohrawordi-shuvo-56138
Khurram Chohan,https://www.espncricinfo.com/cricketers/khurram-chohan-41224
Jimmy Hansra,https://www.espncricinfo.com/cricketers/jimmy-hansra-418615
Faf du Plessis,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828
Ajmal Shahzad,https://www.espncricinfo.com/cricketers/ajmal-shahzad-21431
Nikita Miller,https://www.espncricinfo.com/cricketers/nikita-miller-52622
Tinashe Panyangara,https://www.espncricinfo.com/cricketers/tinashe-panyangara-55705
Piyush Chawla,https://www.espncricinfo.com/cricketers/piyush-chawla-32966
Bradley Kruger,https://www.espncricinfo.com/cricketers/bradley-kruger-297517
Parth Desai,https://www.espncricinfo.com/cricketers/parth-desai-440977
Michael Yardy,https://www.espncricinfo.com/cricketers/michael-yardy-23523
Tyson Gordon,https://www.espncricinfo.com/cricketers/tyson-gordon-208755
Berend Westdijk,https://www.espncricinfo.com/cricketers/berend-westdijk-413702
Chamara Silva,https://www.espncricinfo.com/cricketers/chamara-silva-50431
Shem Ngoche,https://www.espncricinfo.com/cricketers/shem-ngoche-308515
Devon Smith,https://www.espncricinfo.com/cricketers/devon-smith-52962
Brendan Taylor,https://www.espncricinfo.com/cricketers/brendan-taylor-55814
Thilan Samaraweera,https://www.espncricinfo.com/cricketers/thilan-samaraweera-50424
Mitchell Starc,https://www.espncricinfo.com/cricketers/mitchell-starc-311592
Josh Hazlewood,https://www.espncricinfo.com/cricketers/josh-hazlewood-288284
Glenn Maxwell,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026
James Faulkner,https://www.espncricinfo.com/cricketers/james-faulkner-270484
Trent Boult,https://www.espncricinfo.com/cricketers/trent-boult-277912
Matt Henry,https://www.espncricinfo.com/cricketers/matt-henry-506612
Corey Anderson,https://www.espncricinfo.com/cricketers/corey-anderson-277662
Mohammed Shami,https://www.espncricinfo.com/cricketers/mohammed-shami-481896
Umesh Yadav,https://www.espncricinfo.com/cricketers/umesh-yadav-376116
Mohit Sharma,https://www.espncricinfo.com/cricketers/mohit-sharma-537119
Ravindra Jadeja,https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675
Grant Elliott,https://www.espncricinfo.com/cricketers/grant-elliott-44956
Vernon Philander,https://www.espncricinfo.com/cricketers/vernon-philander-46945
AB de Villiers,https://www.espncricinfo.com/cricketers/ab-de-villiers-44936
Jason Holder,https://www.espncricinfo.com/cricketers/jason-holder-391485
Adam Milne,https://www.espncricinfo.com/cricketers/adam-milne-450860
Sohail Khan,https://www.espncricinfo.com/cricketers/sohail-khan-317252
Ehsan Adil,https://www.espncricinfo.com/cricketers/ehsan-adil-547092
Rahat Ali,https://www.espncricinfo.com/cricketers/rahat-ali-323244
Haris Sohail,https://www.espncricinfo.com/cricketers/haris-sohail-318788
Taskin Ahmed,https://www.espncricinfo.com/cricketers/taskin-ahmed-538506
Nasir Hossain,https://www.espncricinfo.com/cricketers/nasir-hossain-300618
Kyle Abbott,https://www.espncricinfo.com/cricketers/kyle-abbott-297583
Tharindu Kaushal,https://www.espncricinfo.com/cricketers/tharindu-kaushal-465797
Dushmantha Chameera,https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152
Stuart Thompson,https://www.espncricinfo.com/cricketers/stuart-thompson-414821
Nasir Aziz,https://www.espncricinfo.com/cricketers/nasir-aziz-447290
Mohammad Naveed,https://www.espncricinfo.com/cricketers/mohammad-naveed-533862
Manjula Guruge,https://www.espncricinfo.com/cricketers/manjula-guruge-49013
Mohammad Tauqir,https://www.espncricinfo.com/cricketers/mohammad-tauqir-25601
Amjad Javed,https://www.espncricinfo.com/cricketers/amjad-javed-25613
Pat Cummins,https://www.espncricinfo.com/cricketers/pat-cummins-489889
Iain Wardlaw,https://www.espncricinfo.com/cricketers/iain-wardlaw-509107
Rob Taylor,https://www.espncricinfo.com/cricketers/rob-taylor-353431
Josh Davey,https://www.espncricinfo.com/cricketers/josh-davey-407265
Michael Leask,https://www.espncricinfo.com/cricketers/michael-leask-414966
Tendai Chatara,https://www.espncricinfo.com/cricketers/tendai-chatara-425639
Solomon Mire,https://www.espncricinfo.com/cricketers/solomon-mire-290462
Sikandar Raza,https://www.espncricinfo.com/cricketers/sikandar-raza-299572
Hamilton Masakadza,https://www.espncricinfo.com/cricketers/hamilton-masakadza-55608
Chris Jordan,https://www.espncricinfo.com/cricketers/chris-jordan-288992
Shapoor Zadran,https://www.espncricinfo.com/cricketers/shapoor-zadran-319746
Dawlat Zadran,https://www.espncricinfo.com/cricketers/dawlat-zadran-516561
Hamid Hassan,https://www.espncricinfo.com/cricketers/hamid-hassan-311427
Mohammad Nabi,https://www.espncricinfo.com/cricketers/mohammad-nabi-25913
Samiullah Shinwari,https://www.espncricinfo.com/cricketers/samiullah-shinwari-318339
Mitchell McClenaghan,https://www.espncricinfo.com/cricketers/mitchell-mcclenaghan-319439
Taijul Islam,https://www.espncricinfo.com/cricketers/taijul-islam-401057
Soumya Sarkar,https://www.espncricinfo.com/cricketers/soumya-sarkar-436677
Sabbir Rahman,https://www.espncricinfo.com/cricketers/sabbir-rahman-373538
Kamran Shazad,https://www.espncricinfo.com/cricketers/kamran-shazad-623104
Fahad Alhashmi,https://www.espncricinfo.com/cricketers/fahad-alhashmi-220521
Khurram Khan,https://www.espncricinfo.com/cricketers/khurram-khan-25589
Shaiman Anwar,https://www.espncricinfo.com/cricketers/shaiman-anwar-43121
Farhaan Behardien,https://www.espncricinfo.com/cricketers/farhaan-behardien-44410
Alasdair Evans,https://www.espncricinfo.com/cricketers/alasdair-evans-399259
Richie Berrington,https://www.espncricinfo.com/cricketers/richie-berrington-25490
Kyle Coetzer,https://www.espncricinfo.com/cricketers/kyle-coetzer-25446
Matt Machan,https://www.espncricinfo.com/cricketers/matt-machan-297488
Seekkuge Prasanna,https://www.espncricinfo.com/cricketers/seekkuge-prasanna-268740
Rohit Sharma,https://www.espncricinfo.com/cricketers/rohit-sharma-34102
Chris Woakes,https://www.espncricinfo.com/cricketers/chris-woakes-247235
Moeen Ali,https://www.espncricinfo.com/cricketers/moeen-ali-8917
Joe Root,https://www.espncricinfo.com/cricketers/joe-root-303669
Arafat Sunny,https://www.espncricinfo.com/cricketers/arafat-sunny-56268
Sachithra Senanayake,https://www.espncricinfo.com/cricketers/sachithra-senanayake-273439
Xavier Doherty,https://www.espncricinfo.com/cricketers/xavier-doherty-5017
Andy McBrine,https://www.espncricinfo.com/cricketers/andy-mcbrine-417381
Mohammad Irfan,https://www.espncricinfo.com/cricketers/mohammad-irfan-429981
Javed Ahmadi,https://www.espncricinfo.com/cricketers/javed-ahmadi-308235
Nawroz Mangal,https://www.espncricinfo.com/cricketers/nawroz-mangal-318334
Mitchell Marsh,https://www.espncricinfo.com/cricketers/mitchell-marsh-272450
Krishna Chandran,https://www.espncricinfo.com/cricketers/krishna-chandran-290645
Rohan Mustafa,https://www.espncricinfo.com/cricketers/rohan-mustafa-307808
Sohaib Maqsood,https://www.espncricinfo.com/cricketers/sohaib-maqsood-43266
Max Sorensen,https://www.espncricinfo.com/cricketers/max-sorensen-531953
Rilee Rossouw,https://www.espncricinfo.com/cricketers/rilee-rossouw-318845
Suranga Lakmal,https://www.espncricinfo.com/cricketers/suranga-lakmal-49619
Steven Finn,https://www.espncricinfo.com/cricketers/steven-finn-210283
Bhuvneshwar Kumar,https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016
Gulbadin Naib,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048
Tafadzwa Kamungozi,https://www.espncricinfo.com/cricketers/tafadzwa-kamungozi-235521
Jeevan Mendis,https://www.espncricinfo.com/cricketers/jeevan-mendis-49700
Mirwais Ashraf,https://www.espncricinfo.com/cricketers/mirwais-ashraf-387420
Asghar Afghan,https://www.espncricinfo.com/cricketers/asghar-afghan-320652
Aftab Alam,https://www.espncricinfo.com/cricketers/aftab-alam-440963
Lendl Simmons,https://www.espncricinfo.com/cricketers/lendl-simmons-53116
Yasir Shah,https://www.espncricinfo.com/cricketers/yasir-shah-43685
Jofra Archer,https://www.espncricinfo.com/cricketers/jofra-archer-669855
Mark Wood,https://www.espncricinfo.com/cricketers/mark-wood-351588
Adil Rashid,https://www.espncricinfo.com/cricketers/adil-rashid-244497
Ben Stokes,https://www.espncricinfo.com/cricketers/ben-stokes-311158
Colin de Grandhomme,https://www.espncricinfo.com/cricketers/colin-de-grandhomme-55395
Lockie Ferguson,https://www.espncricinfo.com/cricketers/lockie-ferguson-493773
James Neesham,https://www.espncricinfo.com/cricketers/james-neesham-355269
Mitchell Santner,https://www.espncricinfo.com/cricketers/mitchell-santner-502714
Jason Behrendorff,https://www.espncricinfo.com/cricketers/jason-behrendorff-272477
Nathan Lyon,https://www.espncricinfo.com/cricketers/nathan-lyon-272279
Marcus Stoinis,https://www.espncricinfo.com/cricketers/marcus-stoinis-325012
Jasprit Bumrah,https://www.espncricinfo.com/cricketers/jasprit-bumrah-625383
Hardik Pandya,https://www.espncricinfo.com/cricketers/hardik-pandya-625371
Yuzvendra Chahal,https://www.espncricinfo.com/cricketers/yuzvendra-chahal-430246
Kagiso Rabada,https://www.espncricinfo.com/cricketers/kagiso-rabada-550215
Dwaine Pretorius,https://www.espncricinfo.com/cricketers/dwaine-pretorius-327830
Chris Morris,https://www.espncricinfo.com/cricketers/chris-morris-439952
Tabraiz Shamsi,https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145
Andile Phehlukwayo,https://www.espncricinfo.com/cricketers/andile-phehlukwayo-540316
Kuldeep Yadav,https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235
Kasun Rajitha,https://www.espncricinfo.com/cricketers/kasun-rajitha-499594
Isuru Udana,https://www.espncricinfo.com/cricketers/isuru-udana-328026
Dhananjaya de Silva,https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793
Mehidy Hasan Miraz,https://www.espncricinfo.com/cricketers/mehidy-hasan-miraz-629063
Mohammad Saifuddin,https://www.espncricinfo.com/cricketers/mohammad-saifuddin-629070
Mustafizur Rahman,https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902
Mosaddek Hossain,https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133
Mohammad Amir,https://www.espncricinfo.com/cricketers/mohammad-amir-290948
Shaheen Shah Afridi,https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470
Imad Wasim,https://www.espncricinfo.com/cricketers/imad-wasim-227758
Shadab Khan,https://www.espncricinfo.com/cricketers/shadab-khan-922943
Mujeeb Ur Rahman,https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109
Sayed Shirzad,https://www.espncricinfo.com/cricketers/sayed-shirzad-524050
Sheldon Cottrell,https://www.espncricinfo.com/cricketers/sheldon-cottrell-495551
Oshane Thomas,https://www.espncricinfo.com/cricketers/oshane-thomas-914567
Fabian Allen,https://www.espncricinfo.com/cricketers/fabian-allen-670013
Carlos Brathwaite,https://www.espncricinfo.com/cricketers/carlos-brathwaite-457249
Shannon Gabriel,https://www.espncricinfo.com/cricketers/shannon-gabriel-446101
Jeffrey Vandersay,https://www.espncricinfo.com/cricketers/jeffrey-vandersay-370040
Dimuth Karunaratne,https://www.espncricinfo.com/cricketers/dimuth-karunaratne-227772
Ish Sodhi,https://www.espncricinfo.com/cricketers/ish-sodhi-559066
Aaron Finch,https://www.espncricinfo.com/cricketers/aaron-finch-5334
Kedar Jadhav,https://www.espncricinfo.com/cricketers/kedar-jadhav-290716
Colin Munro,https://www.espncricinfo.com/cricketers/colin-munro-232359
Rahmat Shah,https://www.espncricinfo.com/cricketers/rahmat-shah-533956
Lungi Ngidi,https://www.espncricinfo.com/cricketers/lungi-ngidi-542023
Aiden Markram,https://www.espncricinfo.com/cricketers/aiden-markram-600498
Ashley Nurse,https://www.espncricinfo.com/cricketers/ashley-nurse-315594
Nuwan Pradeep,https://www.espncricinfo.com/cricketers/nuwan-pradeep-324358
Nathan Coulter-Nile,https://www.espncricinfo.com/cricketers/nathan-coulter-nile-261354
Adam Zampa,https://www.espncricinfo.com/cricketers/adam-zampa-379504
Hasan Ali,https://www.espncricinfo.com/cricketers/hasan-ali-681305
Vijay Shankar,https://www.espncricinfo.com/cricketers/vijay-shankar-477021
Beuran Hendricks,https://www.espncricinfo.com/cricketers/beuran-hendricks-379927
Milinda Siriwardana,https://www.espncricinfo.com/cricketers/milinda-siriwardana-222354
Kane Richardson,https://www.espncricinfo.com/cricketers/kane-richardson-272262
Travis Head,https://www.espncricinfo.com/cricketers/travis-head-530011
Mohammed Siraj,https://www.espncricinfo.com/cricketers/mohammed-siraj-940973
Marco Jansen,https://www.espncricinfo.com/cricketers/marco-jansen-696401
Gerald Coetzee,https://www.espncricinfo.com/cricketers/gerald-coetzee-596010
Keshav Maharaj,https://www.espncricinfo.com/cricketers/keshav-maharaj-267724
Rachin Ravindra,https://www.espncricinfo.com/cricketers/rachin-ravindra-959767
Glenn Phillips,https://www.espncricinfo.com/cricketers/glenn-phillips-823509
Aryan Dutt,https://www.espncricinfo.com/cricketers/aryan-dutt-1195672
Logan van Beek,https://www.espncricinfo.com/cricketers/logan-van-beek-440522
Colin Ackermann,https://www.espncricinfo.com/cricketers/colin-ackermann-379774
Paul van Meekeren,https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109
Roelof van der Merwe,https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850
Bas de Leede,https://www.espncricinfo.com/cricketers/bas-de-leede-1036191
Shubman Gill,https://www.espncricinfo.com/cricketers/shubman-gill-1070173
Suryakumar Yadav,https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507
Haris Rauf,https://www.espncricinfo.com/cricketers/haris-rauf-1161606
Iftikhar Ahmed,https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603
Mohammad Wasim,https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538
Salman Agha,https://www.espncricinfo.com/cricketers/salman-agha-623977
David Willey,https://www.espncricinfo.com/cricketers/david-willey-308251
Gus Atkinson,https://www.espncricinfo.com/cricketers/gus-atkinson-1039481
Sean Abbott,https://www.espncricinfo.com/cricketers/sean-abbott-398666
Mahedi Hasan,https://www.espncricinfo.com/cricketers/mahedi-hasan-833087
Nasum Ahmed,https://www.espncricinfo.com/cricketers/nasum-ahmed-348049
Naveen-ul-Haq,https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447
Azmatullah Omarzai,https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429
Noor Ahmad,https://www.espncricinfo.com/cricketers/noor-ahmad-1182529
Dilshan Madushanka,https://www.espncricinfo.com/cricketers/dilshan-madushanka-793007
Maheesh Theekshana,https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316
Shoriful Islam,https://www.espncricinfo.com/cricketers/shoriful-islam-990039
Tanzim Hasan Sakib,https://www.espncricinfo.com/cricketers/tanzim-hasan-sakib-1139520
Liam Livingstone,https://www.espncricinfo.com/cricketers/liam-livingstone-403902
Daryl Mitchell,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743
Fazalhaq Farooqi,https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175
Saqib Zulfiqar,https://www.espncricinfo.com/cricketers/saqib-zulfiqar-526481
Dushan Hemantha,https://www.espncricinfo.com/cricketers/dushan-hemantha-721041
Usama Mir,https://www.espncricinfo.com/cricketers/usama-mir-647667
Najmul Hossain Shanto,https://www.espncricinfo.com/cricketers/najmul-hossain-shanto-629058
Shariz Ahmad,https://www.espncricinfo.com/cricketers/shariz-ahmad-1278252
Mohammad Nawaz,https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148
Lahiru Kumara,https://www.espncricinfo.com/cricketers/lahiru-kumara-784375
Vikramjit Singh,https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767
Hasan Mahmud,https://www.espncricinfo.com/cricketers/hasan-mahmud-926629
Lizaad Williams,https://www.espncricinfo.com/cricketers/lizaad-williams-379887
Reece Topley,https://www.espncricinfo.com/cricketers/reece-topley-461632
Chamika Karunaratne,https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695
Shardul Thakur,https://www.espncricinfo.com/cricketers/shardul-thakur-475281
Dunith Wellalage,https://www.espncricinfo.com/cricketers/dunith-wellalage-1152427
Sam Curran,https://www.espncricinfo.com/cricketers/sam-curran-662973
Dasun Shanaka,https://www.espncricinfo.com/cricketers/dasun-shanaka-437316
Matheesha Pathirana,https://www.espncricinfo.com/cricketers/matheesha-pathirana-1194795
Charith Asalanka,https://www.espncricinfo.com/cricketers/charith-asalanka-784367
Ryan Klein,https://www.espncricinfo.com/cricketers/ryan-klein-594996
Cameron Green,https://www.espncricinfo.com/cricketers/cameron-green-1076713
